file_name,dataset,div_conq,sw_size,strategy_param,dataset_length
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,0,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,0,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,1,0,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_60.txt,srs_60.txt,1,10,3,23
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,0,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,1,0,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_61.txt,srs_61.txt,1,10,3,22
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,0,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,1,0,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_62.txt,srs_62.txt,1,10,3,16
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,0,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,1,0,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_63.txt,srs_63.txt,1,10,3,15
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,1,1,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,1,2,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,1,3,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,5,0,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,5,1,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,5,2,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,5,3,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,10,0,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,10,1,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,0,10,2,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,1,0,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,1,1,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,1,2,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,1,3,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,5,0,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,5,1,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,5,2,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,5,3,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,10,0,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,10,1,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,10,2,25
data/SRS/Dataset_A/sig10_15_25/srs_64.txt,srs_64.txt,1,10,3,25
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,0,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,1,0,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_65.txt,srs_65.txt,1,10,3,16
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,0,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,1,0,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_66.txt,srs_66.txt,1,10,3,15
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,0,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,1,0,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_67.txt,srs_67.txt,1,10,3,23
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,0,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,1,0,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_68.txt,srs_68.txt,1,10,3,16
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,0,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,1,0,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_69.txt,srs_69.txt,1,10,3,24
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,0,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,1,0,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_7.txt,srs_7.txt,1,10,3,22
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,0,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,1,0,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_70.txt,srs_70.txt,1,10,3,16
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,0,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,1,0,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_71.txt,srs_71.txt,1,10,3,22
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,0,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,1,0,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_72.txt,srs_72.txt,1,10,3,19
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,0,10,2,18
